# DECam system throughput, from DECaLS wiki, 
# source: DECamFilters-14apr18.xslx
# airmass:       1.40000
# y band

      9850.00     0.394644
      9860.00     0.393902
      9870.00     0.390845
      9880.00     0.382333
      9890.00     0.380661
      9900.00     0.377563
      9910.00     0.372088
      9920.00     0.367004
      9930.00     0.361372
      9940.00     0.357840
      9950.00     0.354288
      9960.00     0.348597
      9970.00     0.342905
      9980.00     0.337062
      9990.00     0.331703
      10000.0     0.325582
      10010.0     0.319008
      10020.0     0.312155
      10030.0     0.307133
      10040.0     0.301016
      10050.0     0.294888
      10060.0     0.288796
      10070.0     0.282695
      10080.0     0.270858
      10090.0     0.267080
      10100.0     0.266199
      10110.0     0.255596
      10120.0     0.249786
      10130.0     0.243954
      10140.0     0.237608
      10150.0     0.231599
      10160.0     0.225282
      10170.0     0.218974
      10180.0     0.212354
      10190.0     0.205429
      10200.0     0.199102
      10210.0     0.193050
      10220.0     0.186420
      10230.0     0.179821
      10240.0     0.173125
      10250.0     0.167186
      10260.0     0.161659
      10270.0     0.155889
      10280.0     0.150735
      10290.0     0.145792
      10300.0     0.139778
      10310.0     0.133953
      10320.0     0.128172
      10330.0     0.122401
      10340.0     0.115858
      10350.0     0.109314
      10360.0     0.102487
      10370.0    0.0956693
      10380.0    0.0923633
      10390.0    0.0890572
      10400.0    0.0858295
      10410.0    0.0825919
      10420.0    0.0803129
      10430.0    0.0780339
      10440.0    0.0755984
      10450.0    0.0730576
      10460.0    0.0707788
      10470.0    0.0685000
      10480.0    0.0663220
      10490.0    0.0642391
      10500.0    0.0619117
      10510.0    0.0594901
      10520.0    0.0551877
      10530.0    0.0528801
      10540.0    0.0504010
      10550.0    0.0480056
      10560.0    0.0455469
      10570.0    0.0431517
      10580.0    0.0406504
      10590.0    0.0382655
      10600.0    0.0359235
      10610.0    0.0334860
      10620.0    0.0310588
      10630.0    0.0286742
      10640.0    0.0262575
      10650.0    0.0238413
      10660.0    0.0214670
      10670.0    0.0190926
      10680.0    0.0166757
      10690.0    0.0143018
      10700.0    0.0119585
      10710.0   0.00957363
      10720.0   0.00719976
      10730.0   0.00425929
      10740.0   0.00111367
      10750.0  0.000166108
      10760.0  0.000908612
      10770.0  0.000146535
      10780.0  0.000107448
      10790.0  7.81439e-05
      10800.0  0.000234334
      10810.0  0.000214806
      10820.0  0.000429702
      10830.0  0.000644417
      10840.0  2.92855e-05
      10850.0      0.00000
      10860.0  0.000282974
      10870.0  8.78751e-05
      10880.0  4.88246e-05
      10890.0  9.75773e-06
      10900.0  0.000282914
      10910.0  0.000712314
      10920.0   0.00101437
      10930.0   0.00130586
      10940.0  0.000691689
      10950.0  8.76883e-05
      10960.0  0.000107175
      10970.0  1.94842e-05
      10980.0  3.88831e-05
      10990.0  6.79075e-05
      11000.0      0.00000
